ReleaseIndex,Version,CommitId,Class,BUGGY
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingInfo.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Version.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionMappingInfo.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionStrategy.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractClassStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractDiscriminatorStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractValueHandler.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractVersionStrategy.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/BlobValueHandler.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ByteArrayValueHandler.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayStreamValueHandler.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayValueHandler.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClassNameDiscriminatorStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClobValueHandler.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ColumnVersionStrategy.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ContainerFieldStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ElementEmbedValueHandler.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedValueHandler.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbeddedClassStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EnumValueHandler.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/FlatClassStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/FullClassStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerCollectionTableFieldStrategy.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerFieldStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerHandlerMapTableFieldStrategy.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerRelationMapTableFieldStrategy.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerStrategies.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/IdentityJoinable.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ImmutableValueHandler.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/InValueDiscriminatorStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSCollectionFieldStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSMapFieldStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSProxyCollection.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSProxyMap.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LobFieldStrategy.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MapTableFieldStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedBlobFieldStrategy.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedByteArrayFieldStrategy.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedCharArrayFieldStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedClobFieldStrategy.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedLobFieldStrategy.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NanoPrecisionTimestampVersionStrategy.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneClassStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneDiscriminatorStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneFieldStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneVersionStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NumberVersionStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ObjectIdClassStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ObjectIdValueHandler.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/PrimitiveFieldStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/PrimitiveWrapperArrays.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionInverseKeyFieldStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionTableFieldStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationHandlerMapTableFieldStrategy.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapInverseKeyFieldStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapTableFieldStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationRelationMapTableFieldStrategy.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationStrategies.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyInverseKeyFieldStrategy.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyTableFieldStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StateComparisonVersionStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StoreCollectionFieldStrategy.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StringFieldStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SubclassJoinDiscriminatorStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassDiscriminatorStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassVersionStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/TimestampVersionStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/UntypedPCValueHandler.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ValueMapDiscriminatorStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/VerticalClassStrategy.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/XMLValueHandler.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Column.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ColumnIO.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Constraint.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DataSourceFactory.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DriverDataSource.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DynamicSchemaFactory.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/FileSchemaFactory.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Index.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LazySchemaFactory.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LocalConstraint.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/NameSet.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/PrimaryKey.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ReferenceCounter.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schema.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaFactory.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGenerator.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaParser.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaSerializer.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schemas.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Sequence.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SimpleDriverDataSource.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/TableSchemaFactory.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Unique.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaSerializer.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractDB2Dictionary.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractSQLServerDictionary.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AccessDictionary.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/CacheDictionary.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Calendard.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DerbyDictionary.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/EmpressDictionary.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/FirebirdDictionary.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/FoxProDictionary.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/HSQLDictionary.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InterbaseDictionary.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JDataStoreDictionary.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Join.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JoinSet.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JoinSyntaxes.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Joins.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MergedResult.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MySQLDictionary.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PointbaseDictionary.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PrimaryRow.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Raw.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Result.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/ResultSetResult.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Row.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManager.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManagerImpl.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLExceptions.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLFactory.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLFactoryImpl.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SecondaryRow.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Select.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectExecutor.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java",YES
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Sized.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SybaseDictionary.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Union.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreBrokerFactory.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreManager.java",NO
7,"1.1.0","81fc3ab6051257667d115e120de98ed650d4d54d","openjpa-kernel/src/main/java/org/apache/openjpa/ant/ApplicationIdToolTask.java",NO
